Prod_id,Product_Category,Product_Sub_Category
1,OFFICE SUPPLIES,STORAGE & ORGANIZATION
2,OFFICE SUPPLIES,APPLIANCES
3,OFFICE SUPPLIES,BINDERS AND BINDER ACCESSORIES
4,TECHNOLOGY,TELEPHONES AND COMMUNICATION
5,FURNITURE,OFFICE FURNISHINGS
6,OFFICE SUPPLIES,PAPER
7,OFFICE SUPPLIES,RUBBER BANDS
8,TECHNOLOGY,COMPUTER PERIPHERALS
9,OFFICE SUPPLIES,ENVELOPES
10,FURNITURE,BOOKCASES
11,FURNITURE,TABLES
12,OFFICE SUPPLIES,LABELS
13,OFFICE SUPPLIES,PENS & ART SUPPLIES
14,TECHNOLOGY,COPIERS AND FAX
15,FURNITURE,CHAIRS & CHAIRMATS
16,OFFICE SUPPLIES,"SCISSORS, RULERS AND TRIMMERS"
17,TECHNOLOGY,OFFICE MACHINES
